cell,scenario,method,alpha,segment,mean,std,count
E2_N8_snr0,B,hist,1.0,post,0.4918199928660967,0.18905354434967475,50
E2_N8_snr0,B,hist,1.0,pre,0.6010818437544636,0.1323112819517805,50
E2_N8_snr0,B,hist,3.0,all,0.6388591178037352,0.11429053305894304,50
E2_N8_snr0,B,hist,3.0,end,0.5969675284903451,0.523073643711478,50
E2_N8_snr0,B,hist,3.0,post,0.4992493982131066,0.18178273101301165,50
E2_N8_snr0,B,hist,3.0,pre,0.7405474736325718,0.08611671439944177,50
E2_N8_snr0,B,hist,10.0,all,0.7312134999152505,0.09142806512159134,50
E2_N8_snr0,B,hist,10.0,end,0.5688365154092808,0.5008671394784561,50
E2_N8_snr0,B,hist,10.0,post,0.5338398482381509,0.16576034963560526,50
E2_N8_snr0,B,hist,10.0,pre,0.8686202500377493,0.04935237848668569,50
E2_N8_snr0,B,hist,30.0,all,0.7904434254540047,0.07777836853671406,50
E2_N8_snr0,B,hist,30.0,end,0.6058860715794687,0.548925309018971,50
E2_N8_snr0,B,hist,30.0,post,0.5816608027648242,0.15489259307375586,50
E2_N8_snr0,B,hist,30.0,pre,0.9357851122988697,0.028696845300298413,50
E2_N8_snr0,B,hist,100.0,all,0.8268652834910912,0.07054808636024154,50
E2_N8_snr0,B,hist,100.0,end,0.6403069212990308,0.6222561361560932,50
E2_N8_snr0,B,hist,100.0,post,0.6212193770994144,0.15251030300685112,50
E2_N8_snr0,B,hist,100.0,pre,0.9707271892956871,0.0180011333221445,50
E2_N8_snr0,B,hist,300.0,all,0.8426384092961294,0.06768066712006444,50
E2_N8_snr0,B,hist,300.0,end,0.6238030486244192,0.6383922241620447,50
E2_N8_snr0,B,hist,300.0,post,0.6430612531322092,0.14884998605751953,50
E2_N8_snr0,B,hist,300.0,pre,0.9835000915004745,0.01515978978014866,50
E2_N8_snr0,B,hist,1000.0,all,0.857223316127687,0.06271863762297405,50
E2_N8_snr0,B,hist,1000.0,end,0.6062692991192761,0.6282753984251896,50
E2_N8_snr0,B,hist,1000.0,post,0.6763481499742842,0.13242763609527824,50
E2_N8_snr0,B,hist,1000.0,pre,0.9888894231152104,0.013862110970361666,50
E2_N8_snr0,B,in,0.0,all,0.49130449483373506,0.1743409544113859,50
E2_N8_snr0,B,in,0.0,end,0.7840111111158354,0.6264274020264919,50
E2_N8_snr0,B,in,0.0,post,0.5051010256782497,0.19157902462097148,50
E2_N8_snr0,B,in,0.0,pre,0.4863042523426375,0.1857381142738466,50
E2_N8_snr0,B,in,0.01,all,0.49103145888127764,0.17444574233613513,50
E2_N8_snr0,B,in,0.01,end,0.78136908776301,0.6244902659073833,50
E2_N8_snr0,B,in,0.01,post,0.5042292307612506,0.19142650576537573,50
E2_N8_snr0,B,in,0.01,pre,0.4865678864156812,0.18591611306146988,50
E2_N8_snr0,B,in,0.03,all,0.49067296706140395,0.17455337418263794,50
E2_N8_snr0,B,in,0.03,end,0.7762515667914188,0.620727530779973,50
E2_N8_snr0,B,in,0.03,post,0.5025501019056934,0.19112666371545303,50
E2_N8_snr0,B,in,0.03,pre,0.4873942910547563,0.18608555436888094,50
E2_N8_snr0,B,in,0.1,all,0.4910752738889979,0.17404000543952983,50
E2_N8_snr0,B,in,0.1,end,0.7599212006530617,0.6086265696723967,50
E2_N8_snr0,B,in,0.1,post,0.49727810592245125,0.19012910877585082,50
E2_N8_snr0,B,in,0.1,pre,0.4928448585962708,0.18510420123097007,50
E2_N8_snr0,B,in,0.3,all,0.5007520048516617,0.16844235996700074,50
E2_N8_snr0,B,in,0.3,end,0.7236531819547909,0.5812373883929443,50
E2_N8_snr0,B,in,0.3,post,0.48607423176563275,0.18766663609696654,50
E2_N8_snr0,B,in,0.3,pre,0.5199780218345087,0.1759226699886238,50
E2_N8_snr0,B,in,1.0,all,0.5517957914292984,0.14631984008516843,50
E2_N8_snr0,B,in,1.0,end,0.6573100923287447,0.5293245455116655,50
E2_N8_snr0,B,in,1.0,post,0.4677427094880151,0.1820128913068162,50
E2_N8_snr0,B,in,1.0,pre,0.6203735518758001,0.14426818058174953,50
E2_N8_snr0,B,in,3.0,all,0.6366655995414053,0.12129849213360928,50
E2_N8_snr0,B,in,3.0,end,0.6025597309864883,0.4845485910741399,50
E2_N8_snr0,B,in,3.0,post,0.4555708934738271,0.1753780507465186,50
E2_N8_snr0,B,in,3.0,pre,0.7637093193232606,0.1103439933446462,50
E2_N8_snr0,B,in,10.0,all,0.7160484179645219,0.10672610027523828,50
E2_N8_snr0,B,in,10.0,end,0.5737223474033875,0.4617871231569918,50
E2_N8_snr0,B,in,10.0,post,0.4510949433745627,0.17006009370084463,50
E2_N8_snr0,B,in,10.0,pre,0.8890574697726276,0.08875316408027781,50
E2_N8_snr0,B,in,30.0,all,0.756341060771856,0.10169795578802045,50
E2_N8_snr0,B,in,30.0,end,0.5646785123577959,0.45736177201158756,50
E2_N8_snr0,B,in,30.0,post,0.45025511511354843,0.16756310720061374,50
E2_N8_snr0,B,in,30.0,pre,0.9510011136636567,0.08032229118433123,50
E2_N8_snr0,B,in,100.0,all,0.7765039978366581,0.09968653840900825,50
E2_N8_snr0,B,in,100.0,end,0.5621597093409442,0.45734568179695434,50
E2_N8_snr0,B,in,100.0,post,0.45012326712999867,0.16632869282528984,50
E2_N8_snr0,B,in,100.0,pre,0.9816625761464536,0.07698955955700475,50
E2_N8_snr0,B,in,300.0,all,0.7838075191851429,0.09909730887560131,50
E2_N8_snr0,B,in,300.0,end,0.562203556145324,0.4577424716155089,50
E2_N8_snr0,B,in,300.0,post,0.45017344332246734,0.16586180882611715,50
E2_N8_snr0,B,in,300.0,pre,0.9926832258736756,0.07614156305371862,50
E2_N8_snr0,B,in,1000.0,all,0.7866848511996187,0.09889807642499299,50
E2_N8_snr0,B,in,1000.0,end,0.5625337421280381,0.4579963735707883,50
E2_N8_snr0,B,in,1000.0,post,0.4502262629894996,0.16566585376126283,50
E2_N8_snr0,B,in,1000.0,pre,0.9970036995008007,0.07590814987474398,50
E2_N8_snr0,B,legs,0.0,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,0.0,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,0.0,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,0.0,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,0.01,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,0.01,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,0.01,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,0.01,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,0.03,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,0.03,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,0.03,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,0.03,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,0.1,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,0.1,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,0.1,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,0.1,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,0.3,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,0.3,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,0.3,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,0.3,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,1.0,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,1.0,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,1.0,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,1.0,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,3.0,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,3.0,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,3.0,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,3.0,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,10.0,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,10.0,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,10.0,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,10.0,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,30.0,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,30.0,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,30.0,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,30.0,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,100.0,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,100.0,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,100.0,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,100.0,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,300.0,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,300.0,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,300.0,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,300.0,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,legs,1000.0,all,0.4913044948337397,0.174340954411384,50
E2_N8_snr0,B,legs,1000.0,end,0.7840111111158486,0.6264274020264782,50
E2_N8_snr0,B,legs,1000.0,post,0.5051010256782472,0.19157902462096685,50
E2_N8_snr0,B,legs,1000.0,pre,0.4863042523426496,0.18573811427384254,50
E2_N8_snr0,B,point,0.0,all,0.9997643149970931,0.005130924482106806,50
E2_N8_snr0,B,point,0.0,end,1.4455326608687684,1.1788918495093583,50
E2_N8_snr0,B,point,0.0,post,1.0469357214160455,0.1300546510671277,50
E2_N8_snr0,B,point,0.0,pre,0.994184535849489,0.11513650269816952,50
E2_N8_snr0,B,point,0.01,all,0.9931918690562129,0.005296653170972613,50
E2_N8_snr0,B,point,0.01,end,1.4360533525893167,1.1712419506896858,50
E2_N8_snr0,B,point,0.01,post,1.0400253876879524,0.12917612362752237,50
E2_N8_snr0,B,point,0.01,pre,0.9876797623836785,0.1144957414288106,50
E2_N8_snr0,B,point,0.03,all,0.9804907275433288,0.00579972213183627,50
E2_N8_snr0,B,point,0.03,end,1.4175956125231974,1.156323480069715,50
E2_N8_snr0,B,point,0.03,post,1.0265773479555789,0.12748053508263404,50
E2_N8_snr0,B,point,0.03,pre,0.9751931988086251,0.11322208565798114,50
E2_N8_snr0,B,point,0.1,all,0.9402630771251976,0.008143568500069106,50
E2_N8_snr0,B,point,0.1,end,1.357790674715719,1.1077794882907939,50
E2_N8_snr0,B,point,0.1,post,0.9830724536461714,0.12211243102692809,50
E2_N8_snr0,B,point,0.1,pre,0.936457091187718,0.1088259977464512,50
E2_N8_snr0,B,point,0.3,all,0.8533111386656482,0.012898037547374074,50
E2_N8_snr0,B,point,0.3,end,1.2192255089155661,0.9941116495947057,50
E2_N8_snr0,B,point,0.3,post,0.8826751963114375,0.11025411239349893,50
E2_N8_snr0,B,point,0.3,pre,0.8583000124576268,0.09668502011807943,50
E2_N8_snr0,B,point,1.0,all,0.7129902782138828,0.019280334315096334,50
E2_N8_snr0,B,point,1.0,end,0.9359880635842983,0.7569304304885263,50
E2_N8_snr0,B,point,1.0,post,0.6792101684695478,0.08697972378605255,50
E2_N8_snr0,B,point,1.0,pre,0.7644156958004451,0.06380884002955127,50
E2_N8_snr0,B,point,3.0,all,0.6488710525364055,0.04322073065137743,50
E2_N8_snr0,B,point,3.0,end,0.6448844241526369,0.5089679892388592,50
E2_N8_snr0,B,point,3.0,post,0.4724029612334579,0.061791857373047224,50
E2_N8_snr0,B,point,3.0,pre,0.7865866315727678,0.03874538861059113,50
E2_N8_snr0,B,point,10.0,all,0.6732124436712493,0.06571027639479286,50
E2_N8_snr0,B,point,10.0,end,0.4353186429725582,0.3353543715075764,50
E2_N8_snr0,B,point,10.0,post,0.3245471809102544,0.04437373902318106,50
E2_N8_snr0,B,point,10.0,pre,0.8844822269892884,0.034574514808200715,50
E2_N8_snr0,B,point,30.0,all,0.7058402243834573,0.0727674682530767,50
E2_N8_snr0,B,point,30.0,end,0.34557916355144236,0.2604469614331546,50
E2_N8_snr0,B,point,30.0,post,0.2630144285950352,0.03682912404203854,50
E2_N8_snr0,B,point,30.0,pre,0.9491214714975489,0.028624834263926122,50
E2_N8_snr0,B,point,100.0,all,0.7272049374049929,0.07512680084589088,50
E2_N8_snr0,B,point,100.0,end,0.3099532387800153,0.2218662873078572,50
E2_N8_snr0,B,point,100.0,post,0.2406680736659208,0.03183214174433522,50
E2_N8_snr0,B,point,100.0,pre,0.9848822405532032,0.023977019930733385,50
E2_N8_snr0,B,point,300.0,all,0.7362838437360922,0.07601531172422878,50
E2_N8_snr0,B,point,300.0,end,0.3020219234557488,0.21025523727645729,50
E2_N8_snr0,B,point,300.0,post,0.23625217289935935,0.03069644425615436,50
E2_N8_snr0,B,point,300.0,pre,0.9987621618908206,0.022742787316097583,50
E2_N8_snr0,B,point,1000.0,all,0.7401668700933477,0.07643781709502288,50
E2_N8_snr0,B,point,1000.0,end,0.30057264857210286,0.20780018760958602,50
E2_N8_snr0,B,point,1000.0,post,0.235508263998929,0.03052989407718914,50
E2_N8_snr0,B,point,1000.0,pre,1.0044424202489066,0.02264850364769461,50
E2_N8_snr10,A,cur,0.0,all,0.48961006252516603,0.1396570592444908,50
E2_N8_snr10,A,cur,0.0,end,0.7075882674250669,0.5305779006654991,50
E2_N8_snr10,A,cur,0.0,post,0.511773013173008,0.16915990227066952,50
E2_N8_snr10,A,cur,0.0,pre,0.47846614498844564,0.14381852799421296,50
E2_N8_snr10,A,cur,0.01,all,0.4896047555821427,0.13965195148809464,50
E2_N8_snr10,A,cur,0.01,end,0.7059537138298703,0.5295150466205419,50
E2_N8_snr10,A,cur,0.01,post,0.5110162253246944,0.16910304103326848,50
E2_N8_snr10,A,cur,0.01,pre,0.47913390006221507,0.14371628481989254,50
E2_N8_snr10,A,cur,0.03,all,0.4897539464844819,0.13955748967841944,50
E2_N8_snr10,A,cur,0.03,end,0.7027853857412037,0.5274636751517779,50
E2_N8_snr10,A,cur,0.03,post,0.5095546959705844,0.16899681883583142,50
E2_N8_snr10,A,cur,0.03,pre,0.48072322242772647,0.14336210877022812,50
E2_N8_snr10,A,cur,0.1,all,0.49166514168904185,0.1385146739390491,50
E2_N8_snr10,A,cur,0.1,end,0.6926544158484933,0.5209858220704155,50
E2_N8_snr10,A,cur,0.1,post,0.5049298317223923,0.1686920836601247,50
E2_N8_snr10,A,cur,0.1,pre,0.4884038330431358,0.14090973066990597,50
E2_N8_snr10,A,cur,0.3,all,0.5039872518236612,0.1325019697919296,50
E2_N8_snr10,A,cur,0.3,end,0.6700305600414108,0.5070178174525849,50
E2_N8_snr10,A,cur,0.3,post,0.4948806794544279,0.1681980513078214,50
E2_N8_snr10,A,cur,0.3,pre,0.5193169654181362,0.1294796729950517,50
E2_N8_snr10,A,cur,1.0,all,0.5575294062567716,0.11221689741187807,50
E2_N8_snr10,A,cur,1.0,end,0.6280442307646398,0.48333411973190593,50
E2_N8_snr10,A,cur,1.0,post,0.47737877723690825,0.16792951274861406,50
E2_N8_snr10,A,cur,1.0,pre,0.6234590147047884,0.09565193456434659,50
E2_N8_snr10,A,cur,3.0,all,0.6427871345537755,0.09144593578569622,50
E2_N8_snr10,A,cur,3.0,end,0.591958578718318,0.4662042123374505,50
E2_N8_snr10,A,cur,3.0,post,0.4638351706340265,0.16836715768670416,50
E2_N8_snr10,A,cur,3.0,pre,0.7680860743268978,0.059900923200454446,50
E2_N8_snr10,A,cur,10.0,all,0.7217769138597286,0.08163417192435443,50
E2_N8_snr10,A,cur,10.0,end,0.5711099721321345,0.4592283925850608,50
E2_N8_snr10,A,cur,10.0,post,0.456903985679293,0.16896209517513813,50
E2_N8_snr10,A,cur,10.0,pre,0.8936467140494362,0.036226018460152415,50
E2_N8_snr10,A,cur,30.0,all,0.7617773269402448,0.07921805898494118,50
E2_N8_snr10,A,cur,30.0,end,0.5638998387912244,0.45825426543384523,50
E2_N8_snr10,A,cur,30.0,post,0.4547137576738686,0.16921731314468397,50
E2_N8_snr10,A,cur,30.0,pre,0.9555205818059151,0.026554017724517404,50
E2_N8_snr10,A,cur,100.0,all,0.7817790856299054,0.07837431877344431,50
E2_N8_snr10,A,cur,100.0,end,0.5612775148758603,0.4583456709881231,50
E2_N8_snr10,A,cur,100.0,post,0.4540015955611965,0.16929878646650645,50
E2_N8_snr10,A,cur,100.0,pre,0.9860857741689506,0.02244870079819681,50
E2_N8_snr10,A,cur,300.0,all,0.789014989915291,0.07813123960643817,50
E2_N8_snr10,A,cur,300.0,end,0.5606770858913941,0.4584167599500612,50
E2_N8_snr10,A,cur,300.0,post,0.4538632093260933,0.1693174728765769,50
E2_N8_snr10,A,cur,300.0,pre,0.9970509755221729,0.02139080173839084,50
E2_N8_snr10,A,cur,1000.0,all,0.7918613964757769,0.0780561916043792,50
E2_N8_snr10,A,cur,1000.0,end,0.560567491312441,0.4584286610418764,50
E2_N8_snr10,A,cur,1000.0,post,0.45384001089198356,0.16932136362073208,50
E2_N8_snr10,A,cur,1000.0,pre,1.00134337056596,0.02117556062874095,50
E2_N8_snr10,A,hist,0.0,all,0.48961006252516603,0.1396570592444908,50
E2_N8_snr10,A,hist,0.0,end,0.707588267425067,0.5305779006654998,50
E2_N8_snr10,A,hist,0.0,post,0.511773013173008,0.1691599022706695,50
E2_N8_snr10,A,hist,0.0,pre,0.4784661449884456,0.14381852799421296,50
E2_N8_snr10,A,hist,0.01,all,0.4895818631195806,0.13966605708907226,50
E2_N8_snr10,A,hist,0.01,end,0.7068372454112308,0.5303768961557341,50
E2_N8_snr10,A,hist,0.01,post,0.5116470620129691,0.16914612280614574,50
E2_N8_snr10,A,hist,0.01,pre,0.47848339034119314,0.14386742178023373,50
E2_N8_snr10,A,hist,0.03,all,0.4895333297489256,0.1396840702454544,50
E2_N8_snr10,A,hist,0.03,end,0.7053698637206758,0.5299821648928984,50
E2_N8_snr10,A,hist,0.03,post,0.511407368241292,0.16911915191826968,50
E2_N8_snr10,A,hist,0.03,pre,0.47852390936932815,0.14396318250085566,50
E2_N8_snr10,A,hist,0.1,all,0.48943621305417406,0.13974669983123744,50
E2_N8_snr10,A,hist,0.1,end,0.7005622478157072,0.5286682608164474,50
E2_N8_snr10,A,hist,0.1,post,0.5106829443489326,0.16902915281322448,50
E2_N8_snr10,A,hist,0.1,pre,0.47872098322932616,0.14427797407965043,50
E2_N8_snr10,A,hist,0.3,all,0.4896053990798766,0.1399116347467076,50
E2_N8_snr10,A,hist,0.3,end,0.6889788523732606,0.5253439094305944,50
E2_N8_snr10,A,hist,0.3,post,0.5093430916569629,0.16878090029001233,50
E2_N8_snr10,A,hist,0.3,pre,0.4796144171361896,0.14502346262931579,50
E2_N8_snr10,A,hist,1.0,all,0.49239409020988817,0.14018954122092206,50
E2_N8_snr10,A,hist,1.0,end,0.6614046132097735,0.5164086450931036,50
E2_N8_snr10,A,hist,1.0,post,0.5086326537932899,0.16768165801782253,50
E2_N8_snr10,A,hist,1.0,pre,0.48421675572775136,0.14642127511650627,50
E2_N8_snr10,A,hist,3.0,all,0.5039013641881723,0.1390635295742651,50
E2_N8_snr10,A,hist,3.0,end,0.6203148938330206,0.502526146605499,50
E2_N8_snr10,A,hist,3.0,post,0.5147887460925726,0.1632744577768484,50
E2_N8_snr10,A,hist,3.0,pre,0.49875042938363007,0.14655262646283523,50
E2_N8_snr10,A,hist,10.0,all,0.5404020215787316,0.1329412098266795,50
E2_N8_snr10,A,hist,10.0,end,0.5902748507239973,0.5062950193864793,50
E2_N8_snr10,A,hist,10.0,post,0.5421649253263687,0.15251923189057331,50
E2_N8_snr10,A,hist,10.0,pre,0.5392794430418858,0.14517123555247727,50
E2_N8_snr10,A,hist,30.0,all,0.5920618231326285,0.12858452643785612,50
E2_N8_snr10,A,hist,30.0,end,0.6165348711316642,0.5691988884195189,50
E2_N8_snr10,A,hist,30.0,post,0.584594304588165,0.14750924715368402,50
E2_N8_snr10,A,hist,30.0,pre,0.593098369559991,0.15082773929915114,50
E2_N8_snr10,A,hist,100.0,all,0.6355619261892848,0.12917644100480863,50
E2_N8_snr10,A,hist,100.0,end,0.6458492391007069,0.6420358934458811,50
E2_N8_snr10,A,hist,100.0,post,0.6218702265731337,0.14970963433065654,50
E2_N8_snr10,A,hist,100.0,pre,0.637382106378034,0.1601736015549131,50
E2_N8_snr10,A,hist,300.0,all,0.6587835248587788,0.1273563581408624,50
E2_N8_snr10,A,hist,300.0,end,0.62561601651386,0.6594617864900627,50
E2_N8_snr10,A,hist,300.0,post,0.6432155340859985,0.14779543605324716,50
E2_N8_snr10,A,hist,300.0,pre,0.6610743272910046,0.16102462137179757,50
E2_N8_snr10,A,hist,1000.0,all,0.691163545703683,0.11372534384698303,50
E2_N8_snr10,A,hist,1000.0,end,0.6059387052787486,0.6508967394454003,50
E2_N8_snr10,A,hist,1000.0,post,0.6764396768303661,0.13201070282885935,50
E2_N8_snr10,A,hist,1000.0,pre,0.6942111250666003,0.1459181781653284,50
E2_N8_snr10,A,in,0.0,all,0.4896100625251654,0.13965705924449115,50
E2_N8_snr10,A,in,0.0,end,0.7075882674250653,0.5305779006655152,50
E2_N8_snr10,A,in,0.0,post,0.5117730131730107,0.1691599022706708,50
E2_N8_snr10,A,in,0.0,pre,0.478466144988442,0.14381852799421133,50
E2_N8_snr10,A,in,0.01,all,0.4895808498514558,0.13966627929926062,50
E2_N8_snr10,A,in,0.01,end,0.7073629580662497,0.530404932280022,50
E2_N8_snr10,A,in,0.01,post,0.5117396743483041,0.16916617002025852,50
E2_N8_snr10,A,in,0.01,pre,0.47843801495303695,0.14382608269746014,50
E2_N8_snr10,A,in,0.03,all,0.4895245471233662,0.13968403451597483,50
E2_N8_snr10,A,in,0.03,end,0.7069275871289881,0.5300693545358847,50
E2_N8_snr10,A,in,0.03,post,0.5116754041486496,0.16917817506247707,50
E2_N8_snr10,A,in,0.03,pre,0.4783838045695878,0.14384062908050693,50
E2_N8_snr10,A,in,0.1,all,0.48934736005488305,0.13973977709756075,50
E2_N8_snr10,A,in,0.1,end,0.7055473691308751,0.5289933149113161,50
E2_N8_snr10,A,in,0.1,post,0.5114730064020508,0.16921526386012523,50
E2_N8_snr10,A,in,0.1,pre,0.4782132561877897,0.14388629072969175,50
E2_N8_snr10,A,in,0.3,all,0.48896735995583573,0.13985856818283057,50
E2_N8_snr10,A,in,0.3,end,0.7025293331778509,0.5265685026854181,50
E2_N8_snr10,A,in,0.3,post,0.5110381212868559,0.16929057846841722,50
E2_N8_snr10,A,in,0.3,pre,0.4778478419104301,0.14398369661152685,50
E2_N8_snr10,A,in,1.0,all,0.48832111540413387,0.14005767656583862,50
E2_N8_snr10,A,in,1.0,end,0.697150604368796,0.5219102398891766,50
E2_N8_snr10,A,in,1.0,post,0.5102947319176413,0.169398411314141,50
E2_N8_snr10,A,in,1.0,pre,0.4772283398825346,0.1441486095706695,50
E2_N8_snr10,A,in,3.0,all,0.4878351525727027,0.140204252084703,50
E2_N8_snr10,A,in,3.0,end,0.6927332727783536,0.5174473839638338,50
E2_N8_snr10,A,in,3.0,post,0.5097282725871435,0.16944433650099142,50
E2_N8_snr10,A,in,3.0,pre,0.4767678733760896,0.14427410745471705,50
E2_N8_snr10,A,in,10.0,all,0.4875948010649011,0.14027566802146155,50
E2_N8_snr10,A,in,10.0,end,0.690262187004417,0.5142854081585744,50
E2_N8_snr10,A,in,10.0,post,0.5094346567652507,0.16943720893722486,50
E2_N8_snr10,A,in,10.0,pre,0.4765542702961638,0.1443333141314984,50
E2_N8_snr10,A,in,30.0,all,0.48752096938800704,0.14029827456469643,50
E2_N8_snr10,A,in,30.0,end,0.6894437385256922,0.5129614766938091,50
E2_N8_snr10,A,in,30.0,post,0.509330862517199,0.16942962731283803,50
E2_N8_snr10,A,in,30.0,pre,0.4765045609855179,0.1443410093001609,50
E2_N8_snr10,A,in,100.0,all,0.4874973771580578,0.1403069158192212,50
E2_N8_snr10,A,in,100.0,end,0.6891875450683347,0.5124285742663959,50
E2_N8_snr10,A,in,100.0,post,0.5092897383626348,0.16943166496707007,50
E2_N8_snr10,A,in,100.0,pre,0.4764977709164164,0.14433455470388598,50
E2_N8_snr10,A,in,300.0,all,0.48749283731870335,0.14030908654958285,50
E2_N8_snr10,A,in,300.0,end,0.6891396653520734,0.5122766911805225,50
E2_N8_snr10,A,in,300.0,post,0.5092789674771463,0.16943451821614364,50
E2_N8_snr10,A,in,300.0,pre,0.4764995562665829,0.14432923875733886,50
E2_N8_snr10,A,in,1000.0,all,0.48749208116756393,0.14030951982518722,50
E2_N8_snr10,A,in,1000.0,end,0.6891321783009713,0.5122276568832621,50
E2_N8_snr10,A,in,1000.0,post,0.5092759596031204,0.1694358859263092,50
E2_N8_snr10,A,in,1000.0,pre,0.4765011451321779,0.14432641316919878,50
E2_N8_snr10,A,legs,0.0,all,0.48961006252516603,0.1396570592444908,50
